Date,mBank,PKO BP,Alior Bank,Santander Bank Polska,Bank Pekao ,ING BSK,Bank Handlowy,Bank Millennium,BOÅš,BNP Paribas Polska
6/1/22,278.4,31.53,33.65,253,92.38,192,62.9,4.832,8.38,61.4
6/2/22,278.2,31.46,34.26,254.2,94.72,192,61.1,4.77,8.32,61.4
6/3/22,276.4,30.89,32.8,255,90.74,193.8,61.5,4.614,8.3,61.6
6/6/22,279.8,32.33,33.41,258,93.8,193,62.1,4.796,8.29,61
6/7/22,270.2,31.48,33.36,250.2,92.02,190.8,61.9,4.76,8.22,59.4
6/8/22,259,30.49,32.24,245.4,90.5,187,60.1,4.62,8.28,59.4
6/9/22,256.2,29.73,30.76,240.8,87.48,183.6,61.1,4.486,8.2,59
6/10/22,250.2,28.97,29.65,228.8,83.44,178,60.2,4.3,7.99,58
6/13/22,234,27.39,27.34,222.2,80.06,176.8,58.7,4.046,7.7,54
6/14/22,233.4,28.16,27.49,233.6,83.48,175.2,59.7,4.012,7.83,50
6/15/22,240,28.94,28.53,236.4,84.38,175.2,59.8,4.072,7.8,50.8
6/16/22,240,28.94,28.53,236.4,84.38,175.2,59.8,4.072,7.8,50.8
6/17/22,238.6,28.09,28.59,235,81.5,173.8,58.8,4.068,7.67,52.4
6/20/22,248,28.49,29.29,243.2,82,176.8,60,4.16,7.67,50.8
6/21/22,247.2,28.68,29.68,245.2,83.34,180,62,4.15,7.8,51.8
6/22/22,245.2,28.37,29.58,239.4,82.12,176,61.2,4.12,7.75,51.6
6/23/22,241.2,27.89,27.66,240,82,173.2,60.8,4,7.92,50.4
6/24/22,239.4,28.91,28.17,248,84.16,175,61.8,4.062,8.08,50.4
6/27/22,239.4,28.75,28.29,242.6,83.5,173.8,62,4.066,7.87,51
6/28/22,239.8,29.45,29.3,245.6,85.5,173.2,63.4,4.05,7.97,51.6
6/29/22,235.2,28.72,28.39,240.4,84.04,180.6,63.5,4.01,8.08,54.4
6/30/22,224.6,28,27.2,233,81.54,170.4,56.2,3.886,7.93,55.6
7/1/22,233.8,27.5,26.5,234.4,80.9,171.4,55.4,3.864,7.81,61.2
7/4/22,225.2,26.9,25.11,225.4,78.2,174.8,52.3,3.716,7.71,55.2
7/5/22,215,26.17,24.49,220.2,76.96,168,50.5,3.658,7.51,55
7/6/22,219.2,26.37,24.8,224,78.08,161.2,50,3.718,7.42,51.8
7/7/22,231,26.4,25.85,232.6,79.12,167,51.9,3.9,7.72,54.8
7/8/22,235.4,27.7,26.44,235.8,81.68,166,53,3.92,7.77,55.8
7/11/22,228,27.15,25.89,235.2,80.2,165.2,54.4,3.88,7.82,55.2
7/12/22,217,26.33,24.69,225.6,75.84,156.8,54.1,3.634,7.46,55.4
7/13/22,208,26.3,24.56,228.2,75.6,158,55.6,3.526,7.38,54
7/14/22,192,25.4,23.75,221.2,73.48,148,56.6,3.412,7.56,54
7/15/22,193.8,25.66,23.75,220.2,74,151,56,3.25,7.4,53.6
7/18/22,200.2,26.12,24.54,229.6,76.4,152,57.2,3.472,7.57,55.2
7/19/22,207,26.5,24.47,232.8,77,153,56.4,3.524,7.53,53.4
7/20/22,209,26.44,25.05,230.4,77.2,157.6,56.7,3.606,7.63,55
7/21/22,214,26.58,24.6,231.6,77,152.8,56.7,3.59,7.62,55.4
7/22/22,211.2,26.42,24.6,230,71.94,157,56.5,3.606,7.55,55
7/25/22,212.8,26.55,24.83,229.6,73.9,159.6,57.4,3.63,7.44,54
7/26/22,204.2,25.75,23.71,222.6,71,159,57.3,3.4,7.5,53
7/27/22,205.8,25.5,23.3,225.2,70.8,154,57,3.43,7.5,54
7/28/22,210.4,25.63,24.1,229.2,71.8,152.8,57.3,3.52,7.66,55.4
7/29/22,220.8,26.19,24.95,234.8,73.2,173,58.7,3.69,7.66,55.2
8/1/22,222.8,26.92,25.25,234.2,74,172.8,57.8,3.69,7.75,58
8/2/22,220.2,26.5,24.81,231.2,73.54,164,59,3.622,7.7,59
8/3/22,216.2,24.6,25.48,234.8,73.5,169,60.9,3.716,7.5,58.6
8/4/22,216,23.95,25.72,236.6,70,159.6,59.5,3.726,7.36,61
8/5/22,217.8,24.03,25.23,226.4,69.78,155,59,3.7,7.58,60
8/8/22,234.8,25.13,27.1,235,72.98,161.6,59.8,3.89,7.74,61.6
8/9/22,232.8,25,28,234.6,73,164.8,59.4,3.952,7.58,60
8/10/22,235.2,25.04,28.39,236.8,73.4,165.4,60,3.886,8.05,59.6
8/11/22,244.6,25.5,28.31,241.6,73.6,163,59.4,3.95,8.1,59.6
8/12/22,251.2,25.35,28.66,247.2,74.02,163,60,4.05,8.53,59.6
8/15/22,251.2,25.35,28.66,247.2,74.02,163,60,4.05,8.53,59.6
8/16/22,258.2,25.37,29.2,248.8,73.64,164.6,60.3,4.2,8.68,59
8/17/22,246,24.09,27.75,235.2,71.18,162,60,3.946,8.37,58.2
8/18/22,253.6,24.7,28.5,244.4,73.6,159.4,59.3,4.032,8.4,57.4
8/19/22,243.8,24.73,28,241,72,155,59.1,3.924,8.13,55
8/22/22,234,24.25,27.54,236,71.84,153.6,57.6,3.77,8.1,51.4
8/23/22,233,24.05,26.8,233,69.5,150,57.4,3.81,8.03,51.8
8/24/22,228,23.48,27,227.6,67.3,148.4,55.8,3.734,8.1,49.2
8/25/22,232,24.48,26.98,233,69.5,148,57.2,3.846,8.11,51.4
8/26/22,227,23.56,26.7,227.6,67.14,146.2,55.1,3.718,7.92,51.4
8/29/22,217.4,23.17,25.7,220.2,66.04,143,54.2,3.6,7.67,49.2
8/30/22,213.2,22.87,25.71,215,65.46,130,57.5,3.602,7.5,48.8
8/31/22,217,23.52,26.05,214.2,65.2,133,59.4,3.784,7.72,48.9
9/1/22,206,22.09,25.4,205,61.48,137.4,57.8,3.626,7.24,49
9/2/22,215.6,23.39,26.2,212.2,62.5,144.2,58.8,3.794,7.32,49
9/5/22,217,22.84,26.4,209,62.44,144.4,56.8,3.82,7.13,49
9/6/22,215,22.77,26.22,208,62.08,143.6,58.2,3.69,6.73,49.8
9/7/22,212,22.51,26,206.4,62.8,147.6,59,3.75,6.68,49.8
9/8/22,227.8,23.13,27.18,210,64.44,151.6,59.6,3.82,6.6,50.2
9/9/22,245.8,24.29,28.25,217,68.58,154,60,4.02,6.98,50.2
9/12/22,256,25.31,29.2,223.8,72.36,156.4,61,4.1,7.15,50
9/13/22,254.2,24.51,28.4,222,70,150.2,60.9,4.08,6.86,49.9
9/14/22,263.4,24.39,28.68,222.2,70.28,146.8,60.9,4.114,6.75,49.9
9/15/22,259.2,24.6,28.38,224.4,71,152,61.8,4.08,6.93,49.3
9/16/22,251.6,23.66,27.15,213.2,68.2,143,61.1,3.864,6.9,46.7
9/19/22,249,24.31,28.26,221.4,69.76,149,61.7,3.92,6.89,46.7
9/20/22,248.6,23.72,27.23,215.8,67.64,141.6,63,3.85,6.7,48.1
9/21/22,244.2,23.29,26.66,211.2,66.54,138.2,62.1,3.812,6.73,48
9/22/22,244,23.35,26.25,217.4,67.1,139,62,3.97,6.74,48.9
9/23/22,228.4,22.68,24.92,212.6,64.7,136.4,61.2,3.788,6.7,48
9/26/22,223.8,22.45,24.69,206.2,64,139.8,56.8,3.52,6.49,48
9/27/22,224.8,22.71,25.62,209,64.54,138,55.6,3.488,6.69,49
9/28/22,215,22.46,24.74,206.6,63.12,139.8,55.7,3.394,6.56,52
9/29/22,203.2,21.75,23.69,196.3,61.18,134,53.5,3.3,6.34,51
9/30/22,200.4,21.84,23.12,196.9,60.7,139.2,54.3,3.332,6.61,51.8
10/3/22,195.4,21.8,23.35,195.5,60.04,141,54.3,3.28,6.75,50.6
10/4/22,210.2,22.94,24.6,208.4,63.7,144.8,57,3.478,6.8,50.6
10/5/22,203.6,22,23.42,199.5,61.5,138.2,55.6,3.34,6.72,50.6
10/6/22,200,22.11,24.2,197.8,62.7,138,54.9,3.328,6.54,51.2
10/7/22,195.8,22.2,23.71,195.4,63.88,135.4,53.6,3.35,6.5,50.8
10/10/22,185.1,21.47,23.54,191.7,63.28,135.8,53,3.314,6.37,50.2
10/11/22,183.9,21.7,23.8,194.5,65,137.2,54.8,3.306,6.31,50
10/12/22,183.2,22.1,23.62,196,66,135.2,54.9,3.25,6.37,49.1
10/13/22,180.6,21.88,24.42,197.2,65.14,132.4,55.6,3.326,6.38,49.6
10/14/22,188.3,22.54,24.8,207.8,67.34,138.2,54,3.408,6.47,49.4
10/17/22,186.2,22.93,25.18,211,68.14,146,56.1,3.48,6.5,50.2
10/18/22,202.6,23.73,26,223,72.1,144.4,58.4,3.598,6.59,49.9
10/19/22,204,23.21,26.2,222,70.2,140,58.2,3.446,6.43,50
10/20/22,218.6,24.1,26.9,230,72.64,148,57.1,3.574,6.54,50.8
10/21/22,229.6,24.25,26.36,233,72,143.6,57,3.546,6.55,50.6
10/24/22,234.2,24.52,27.05,234.2,73.1,143.6,60,3.754,6.76,50.2
10/25/22,239,24.49,27.15,233,73.06,148.6,59.2,3.95,7.06,50.4
10/26/22,246,24.86,28.48,239.8,74.62,154.6,59.8,4.08,7.24,49.6
10/27/22,255.6,25.31,28.99,239.4,76.1,158,60.7,4.2,7.23,50.6
10/28/22,255,25.72,29.1,241,77,159.4,60.6,4.3,7.15,50
10/31/22,267.6,26.07,29.4,254.2,78.44,166.4,61.8,4.36,7.68,50
11/1/22,267.6,26.07,29.4,254.2,78.44,166.4,61.8,4.36,7.68,50
11/2/22,269.8,26.41,29.48,254.2,79.46,161.2,61.8,4.322,7.5,49.8
11/3/22,260.8,25.9,29.1,248.4,77.1,158,61.4,4.236,7.37,49.8
11/4/22,265.8,25.65,29.8,252.4,75.82,171.8,62.8,4.432,7.68,50
11/7/22,275.8,26.63,32.18,261,79.38,169.2,63.5,4.53,7.65,52.6
11/8/22,288.6,26.68,32.71,261,79.68,167.4,64.3,4.66,7.7,57.2
11/9/22,312.2,26.77,33.6,267.4,80.04,167.4,64.6,4.918,8.22,56.8
11/10/22,320,27.6,33.88,268.2,82.02,164,67.9,5.03,8.6,56
11/11/22,320,27.6,33.88,268.2,82.02,164,67.9,5.03,8.6,56
11/14/22,339.8,28.62,34.4,275.4,85.9,175,66,5.105,8.68,56
11/15/22,335.2,29.45,34.38,280.8,87.9,177.4,68,4.95,8.68,56.4
11/16/22,331.4,28.61,33.69,275.8,86,168,69,4.9,8.43,55
11/17/22,327.6,27.88,32.6,272.4,83.34,164.4,67.4,4.82,8.08,53.4
11/18/22,320.2,28.06,33.06,272,83.8,163,68.9,4.862,8.22,54
11/21/22,313.8,27.86,32.34,270.4,83.36,161,67.5,4.624,8.16,54
11/22/22,312.4,28.15,32.72,270.4,84,160.6,69.9,4.628,8.11,54
11/23/22,314.8,28.07,33,269,83.76,162,69.5,4.668,8.11,54
11/24/22,320.2,28.87,33.84,273,85.76,165,70.2,4.7,8.24,54
11/25/22,322.6,28.86,33.9,270.8,86.28,164,72.5,4.75,8.06,55
11/28/22,314,28.59,34.83,269.6,84.68,164.6,72.3,4.712,8.03,56.2
11/29/22,316,28.35,34.8,268.4,83.88,164.4,72.9,4.644,7.95,55.6
11/30/22,315.2,28.35,36.06,273.6,83.9,164.4,73.8,4.64,8.13,56.4
12/1/22,319,29.67,35.95,270,85.78,168.2,75,4.7,8.03,58
12/2/22,312,28.87,35.62,270,84.5,168.2,75,4.574,8.13,59.6
12/5/22,308.6,29.35,35.98,268.4,85.38,166.4,74,4.71,8.5,59.8
12/6/22,296.4,28.85,34.26,264,83.02,160,71.5,4.58,8.57,59.2
12/7/22,295,28.73,34.6,263.2,83.54,158.2,71.3,4.586,8.66,57.6
12/8/22,285.6,28.14,34.16,259.4,82.48,156.2,69.8,4.486,8.58,57.4
12/9/22,281.2,28.59,33.99,258.8,82.64,156,72,4.44,8.5,58
12/12/22,289.4,29,34.2,260.4,84.54,157,71.2,4.44,8.8,58.8
12/13/22,290,29.44,34.93,268,85.64,159.8,71.7,4.546,8.68,58.2
12/14/22,295,29.49,34.94,266.6,85.76,160.6,72.1,4.636,8.7,58.8
12/15/22,285,29.23,33.7,256.8,84.12,155.2,70.1,4.56,8.57,58.6
12/16/22,281.2,28.91,33.31,256.2,83.88,152,73,4.662,8.38,56.4
12/19/22,279.2,29.1,33.25,256,83.84,153,73.5,4.552,8.41,57
12/20/22,282.2,29.51,33.57,256.6,85.6,158.8,75.8,4.57,8.36,57
12/21/22,293.2,30.42,33.94,260.2,86.96,162,76,4.698,8.43,57
12/22/22,301.4,30.27,33.67,261.4,86.88,166.6,75.4,4.696,8.48,56.6
12/23/22,300,29.97,33.3,259.6,85.7,166,73.9,4.642,8.4,56.4
12/26/22,300,29.97,33.3,259.6,85.7,166,73.9,4.642,8.4,56.4
12/27/22,287,29.7,33,255.8,84.86,166.6,74,4.52,8.28,54.2
12/28/22,293,29.94,33.25,257,85.66,166.8,73.4,4.56,8.2,56.4
12/29/22,296.8,30.55,34.15,261.6,87.4,166.8,74,4.622,8.45,56.4
12/30/22,296,30.29,34.27,259.4,86.5,164.8,75.6,4.58,8.44,56
1/2/23,297.4,30.27,34.7,256,86.52,164.2,76.6,4.73,8.51,56.8
1/3/23,322.2,31.76,38.39,268.6,90.9,170.6,78.8,5.07,9.09,57.8
1/4/23,334,32.67,41.05,282.8,93.48,177,80.3,5.595,9.4,57.8
1/5/23,336.4,33.19,41.72,287,94.48,178.4,79,5.64,9.39,57
1/6/23,336.4,33.19,41.72,287,94.48,178.4,79,5.64,9.39,57
1/9/23,345,34.43,42.95,295.8,98.46,182.6,79.8,5.585,9.48,56.8
1/10/23,356,35,43.48,298.8,99.8,181,81.5,5.67,9.45,56.4
1/11/23,339.8,34.45,41.71,293,98.96,179,79.1,5.31,8.95,56
1/12/23,344.4,35.58,42.42,299,101.35,182,80.4,5.52,9.12,57
1/13/23,343.6,35.32,42.09,297.6,101,179,79.1,5.5,9.09,56.4
1/16/23,350.6,35.82,42.44,302.6,101.8,179.8,79.6,5.45,9.04,55.4
1/17/23,335.2,34.64,42,293.6,97.78,174,76.7,5.23,9.07,55.6
1/18/23,332.8,34.13,40.75,291,95.9,171.6,77.2,5.155,9.05,55.6
1/19/23,331,33.9,39.76,288.2,95.2,168.6,77.2,5.23,8.8,55.8
1/20/23,330.2,33.88,40.52,288.2,95.4,171.2,77.1,5.265,8.85,56.2
1/23/23,328,34.05,40.54,294.2,96.7,175.8,78.5,5.14,8.99,56.2
1/24/23,329,33.98,40.31,293.2,96.4,174.6,77.2,5.095,8.95,56.8
1/25/23,313.4,32.62,38.49,282,91.9,172,74.3,4.752,8.5,53.8
1/26/23,322.6,32.63,38.8,284.4,92.52,171,76.4,4.82,8.65,53.6
1/27/23,317.4,32.22,38.8,282.4,91.48,171.8,77.6,4.786,8.68,53
1/30/23,309.2,31.53,37.06,281.6,90.12,166.4,77.5,4.594,8.7,53
1/31/23,317.8,32.16,39.19,287,92.2,172.6,81,5.14,8.93,53
2/1/23,314.8,32.16,39.25,283,90.86,172.8,78.8,5.05,8.79,53
2/2/23,318.8,32.35,39.81,287.2,92.34,171.6,80.1,5.05,9.06,52
2/3/23,320,32.72,40.2,290,93.4,172.8,81.5,5.08,8.85,52.2
2/6/23,312.6,31.84,39.1,282.6,91,170.2,80.1,4.942,8.6,52.2
2/7/23,312.6,31.81,39.09,284,91.2,168.4,81.4,4.914,8.68,52.4
2/8/23,318,32.25,38.94,286.6,92.44,169.2,82,4.954,8.8,52
2/9/23,319,32.8,40.53,288.8,94.16,173.8,84.2,5.005,8.9,50
2/10/23,309.4,32.13,38.87,284.8,91.84,171.4,82.4,4.87,8.79,49.3
2/13/23,313,32.3,38.8,285,92.7,165.4,84.5,4.82,8.7,48.9
2/14/23,320,32.74,39.37,288,93.66,167.2,83.3,5.05,8.76,49
2/15/23,321.4,33.04,39.52,289.8,93.86,168,81.9,5.015,8.74,49
2/16/23,327.2,32.36,40.8,289.2,95.16,172,83.8,4.84,8.96,48.6
2/17/23,322,31.92,39.84,287.2,92.1,168.8,82.5,4.81,8.67,49.5
2/20/23,319.2,31.35,39.46,287.6,90.14,167.6,82.5,4.7,8.83,50
2/21/23,314.6,30.73,39,285,88.34,167.4,80.8,4.546,8.84,49
2/22/23,312,30.04,38.5,281.2,86.42,163.2,80.6,4.376,8.72,49
2/23/23,314,30.56,39.07,281.6,87.34,166.2,80.8,4.48,8.66,49.2
2/24/23,317.6,30.6,39.72,285.6,88.14,166,80.2,4.462,8.69,49
2/27/23,316,30.56,39.82,296.6,88.22,168.2,82.3,4.43,8.67,49.3
2/28/23,328,31.08,40.61,298.8,89.68,170.8,83.5,4.53,8.7,50
3/1/23,323.8,31.35,40.25,300,89.7,172.6,83.9,4.564,8.73,49.6
3/2/23,311.2,30.53,39.6,286.2,87.36,166.8,81.7,4.42,8.64,49.6
3/3/23,316.2,30.97,39.5,291.2,88.68,170.2,81.9,4.454,8.78,50
3/6/23,326.4,31.6,40.48,302,91.1,175,83.8,4.702,8.96,50.6
3/7/23,321,30.99,41.02,296,90.66,175,85.2,4.6,9.1,51.4
3/8/23,321.8,31.1,41.75,298.6,91.1,173.6,83.4,4.61,9.2,50.6
3/9/23,317.8,30.5,41,298,89.62,175,83.2,4.538,9.36,51
3/10/23,304.2,29.78,39.34,287.2,85.62,172,82,4.368,9.2,50.2
3/13/23,295.8,28.91,38.5,282.2,82.42,164.4,79.8,4.182,9.1,48.4
3/14/23,294.6,28.83,39.02,281.8,82.72,166,80.9,4.276,9.06,47.5
3/15/23,286,27.97,36.88,280,80.22,158.4,77.8,4.068,8.82,46.8
3/16/23,283,27.2,36.66,278.2,79.88,157.8,79.7,4.044,8.8,47.6
3/17/23,272.8,26.46,34.4,270.6,77.38,159.2,78.8,3.878,8.8,51.2
3/20/23,273.8,26.76,33.93,264.6,78.88,158.4,80.5,3.932,8.64,51
3/21/23,288,27.98,34.7,274.6,82.66,160,81.1,4.06,9.03,49.7
3/22/23,281.2,27.56,34.29,272.8,81.2,157,81.3,3.974,9.1,49.4
3/23/23,283,27.4,34.46,274.6,81.2,160,80.6,3.92,9.15,48.6
3/24/23,274.2,26.72,34.11,271.2,78.9,158.2,79.6,3.84,8.82,48.3
3/27/23,277,27.07,35.7,272.2,80.3,161,80.8,3.8,8.88,48.4
3/28/23,286.8,27.2,36.86,286,81.66,160.6,80.8,4.09,9.08,49.7
3/29/23,298.8,28.05,37.84,293.4,83.66,157.6,81,4.256,8.93,50.2
3/30/23,305.8,28.81,38.57,297.8,85.48,161.8,81.8,4.424,9.06,53.2
3/31/23,306.4,28.52,38.75,291.8,85.46,164,81.6,4.452,9.11,53.2
4/3/23,319,29.05,39.3,300,87.1,169,82,4.588,9.29,54.6
4/4/23,324.4,28.89,40.23,298.8,86.94,167.4,82.4,4.542,9.28,54.2
4/5/23,320.8,28.64,38.94,294,85.16,165.8,82.5,4.55,9.24,54
4/6/23,323.4,28.67,39.13,295,86.18,163,82.7,4.63,9.9,51.4
4/7/23,323.4,28.67,39.13,295,86.18,163,82.7,4.63,9.9,51.4
4/10/23,323.4,28.67,39.13,295,86.18,163,82.7,4.63,9.9,51.4
4/11/23,329.8,29.25,41.06,304.8,88.02,169.8,84.8,4.812,10.12,53.8
4/12/23,342.2,30,42.3,312.6,90.28,167.4,84.8,5.11,10,54.6
4/13/23,350.8,30.83,44.24,313,91.9,166.6,86.5,5.365,10.14,56
4/14/23,356.6,31.29,45.1,321.8,93.5,165,86.9,5.3,10.08,56
4/17/23,356,31.4,45.42,325.8,93.96,166,87.8,5.31,9.98,57
4/18/23,360,32.35,45.25,329.8,96.1,167,88.6,5.415,9.9,56.8
4/19/23,365.2,32.47,44.94,340,96.88,165.6,88.5,5.37,9.84,56.6
4/20/23,366.2,32.63,45.08,345.4,98,165.4,88.3,5.195,10.3,56.6
4/21/23,366.4,32.58,45.73,337,97.44,162.4,88.8,5.03,10.36,55.2
4/24/23,352.2,32.73,45.04,348.2,98.5,162.4,89.5,4.96,9.91,54.6
4/25/23,349.4,32.11,44.63,340,97.7,161,89.2,4.934,9.85,54
4/26/23,338,31.79,43.6,334.4,96.16,160,88.2,4.902,9.76,52.8
4/27/23,354.6,32.54,44.7,345.4,98.8,159,90,5.05,9.9,53
4/28/23,347.5,32.07,43.4,338.2,95.98,158.4,89.9,4.93,9.86,52.6
5/1/23,347.5,32.07,43.4,338.2,95.98,158.4,89.9,4.93,9.86,52.6
5/2/23,341.7,31.62,42.83,335.2,95.2,160,90,4.896,9.7,53
5/3/23,341.7,31.62,42.83,335.2,95.2,160,90,4.896,9.7,53
5/4/23,334.3,30.37,41.63,330,92.14,156.6,88.5,4.72,9.3,51.2
5/5/23,344.7,31.13,42.32,329.8,94.76,160.4,81.3,4.83,9.67,51
5/8/23,354.7,31.27,42.35,334,94.7,166,81.2,4.898,9.65,52.6
5/9/23,346.8,31.12,42,333,94.62,172.8,80.5,4.778,9.79,53
5/10/23,355.2,31.18,42.82,333.6,95.5,175,79,4.78,9.87,54.6
5/11/23,349.5,31,42.77,330.2,95.04,169,78.3,4.732,9.84,53.2
5/12/23,350.1,31.35,43.4,332,95.88,165,75.2,4.846,9.8,56
5/15/23,339.9,31.37,42.22,328.2,95.68,165.2,77.4,4.7,9.78,54.8
5/16/23,345.8,31.63,42.3,328,96.6,166.8,77.3,4.68,9.66,54.8
5/17/23,341.1,31.67,41.93,326,96.66,171.4,78.8,4.7,9.68,54.8
5/18/23,344,32.23,42.4,329.6,98.64,168.6,77.6,4.656,9.76,53.8
5/19/23,364.9,33.25,43.6,348.6,101.6,171.8,77.5,4.824,9.65,53.6
5/22/23,366.5,33.52,43.9,350.8,101.65,175.6,77.8,4.888,9.6,53.4
5/23/23,370,33.74,44.23,351.8,102.6,178,79.9,4.882,9.5,53
5/24/23,360,32.63,42.77,341.4,99.86,170.2,77.4,4.68,9.54,51.8
5/25/23,368,32.97,43.53,348.6,101.3,170,79.5,4.652,9.35,51.6
5/26/23,378,34.07,44.28,350.2,103,170.6,79.4,4.748,9.4,52.4
5/29/23,379,34.08,43.6,352.8,102.35,168,79.6,4.784,9.4,52
5/30/23,366.6,33.13,42.42,347.2,100.5,168.2,79.4,4.634,9.3,51.4
5/31/23,352.8,32.08,40.43,336.6,96.26,163.4,82.6,4.454,9.29,51.2
6/1/23,356.8,32.8,41.59,345.4,98.68,166.8,83.5,4.65,9.28,51.2
6/2/23,384.5,34.47,44.49,366.4,104.3,171,86.9,4.83,9.47,53.8
6/5/23,388,34.3,44.48,367.4,102.9,168.4,86.3,4.66,9.31,52.4
6/6/23,396,35.78,46.45,380.2,106.75,169,89,4.742,9.6,53.6
6/7/23,379.6,35.32,45.1,370.8,105.85,169,87.2,4.71,9.5,54.6
6/8/23,379.6,35.32,45.1,370.8,105.85,169,87.2,4.71,9.5,54.6
6/9/23,397.7,35.79,45.55,389.2,108.7,168.6,88.7,4.7,9.35,56.4
6/12/23,378.9,35.34,44.44,377,108,169.6,86.4,4.564,9.56,56.4
6/13/23,375.8,34.95,43.4,370.4,106.9,165,85.8,4.49,9.14,55.4
6/14/23,394.2,35.6,45.22,386.4,112,169,88.3,4.716,9.43,56
6/15/23,396.4,35.67,45.45,390.4,112.05,173.8,88.8,4.91,9.24,55
6/16/23,404.4,36.17,45.92,389.2,112.1,175.6,87.9,4.752,9.26,56
6/19/23,396.8,35.92,46.07,384.8,110.8,180.8,89.1,4.76,9.21,55.8
6/20/23,394.4,35.53,45.87,382.2,109.45,182.6,88.4,4.89,9.21,55.4
6/21/23,396,35.97,47.14,385,111.5,181,87.4,5.05,9.33,56.4
6/22/23,395.2,36.23,47.02,388.8,112.2,179.4,88.4,5.265,9.3,57.4
6/23/23,385.8,35.26,45.3,372.8,108.3,173,86.3,5.215,9.25,56.2
6/26/23,408.1,36,47.33,386.2,110.95,180,86.3,5.68,9.29,57.2
6/27/23,407.5,35.35,47.02,385,108.8,177.6,86.9,5.88,9.49,59
6/28/23,404,35.62,47.3,385.4,107,176.6,86.9,5.955,9.37,59
